latitude;longitude
39.4981078065;-106.0563491837
39.5028319095;-106.0413914026
39.4954275704;-106.0494175034
39.5009129723;-106.0357222033
39.5060924156;-106.0449968972
39.4985252073;-106.0385040198
39.5015572127;-106.0428236671
39.5015832996;-106.0427831279
39.5040325408;-106.0558099678
39.5079358087;-106.0473183689
39.5945305613;-105.9998740566
39.5259220644;-106.0122429807
39.5930599703;-105.9998940809
39.6068287723;-106.0155186223
39.6005957118;-106.0045587663
39.5892631432;-105.999129585
39.6004573147;-106.0064782571
39.6014084011;-106.0087285629
39.6061269176;-106.0192738879
39.5993055113;-105.9952313061
39.6020566977;-106.0092113622
39.6067989442;-106.0205360336
39.5851126632;-105.9953069558
39.5890306216;-106.0036073821
39.5993309437;-105.9983712427
39.6082678653;-106.0216179772
39.5978266979;-105.9937360846
39.6005668948;-106.0104337726
39.598370884;-106.0072477578
39.5424693897;-106.0390064597
39.5460032806;-106.0396919342
39.6006720735;-106.0079119263
39.5930330538;-106.0011304505
39.5978739949;-106.0057776373
39.6064082783;-106.020313155
39.5897983225;-105.9926867045
39.5982682439;-106.0041991292
39.6016309352;-106.0027202931
39.4865463655;-106.0661243699
39.5974908493;-106.0050724262
39.6003917872;-106.004830856
39.6003947023;-106.0041513951
39.6056966531;-106.0184046034
39.6018983385;-106.0026310618
39.6012413946;-106.0092181292
39.5920257001;-105.9984324512
39.5934783157;-106.000828084
39.5902712308;-106.0018349765
39.5817144934;-106.005990376
39.5942469647;-105.9986965704
39.60770374;-106.0199198182
39.601421003;-106.0079052624
39.5890586469;-106.0055012081
39.5931840501;-106.0091116175
39.5982449487;-106.0056863555
39.4791018447;-106.0437765684
39.609672369;-106.0236588985
39.6095565485;-106.021739212
39.6014027125;-106.0075715856
39.5941819078;-106.0010244346
39.6022892501;-105.9962291191
39.5909510194;-106.0021206782
39.6074417747;-106.0202636573
39.1819383952;-106.8573935926
39.5026051689;-106.0585863854
39.5053373707;-106.0611885886
39.5029114627;-106.060301936
39.500700302;-106.0612147882
39.5009578091;-106.0647985258
39.5006569678;-106.0644219577
39.5027086193;-106.0607690595
39.5059422412;-106.0691315356
39.5089684878;-106.0571823067
39.5061918828;-106.0617369285
39.5030762658;-106.0597514367
39.5068616042;-106.0600514636
39.5091598115;-106.0577066394
39.5077161504;-106.0593782271
39.5745234144;-106.0970044655
39.5344726104;-106.0381286674
39.526234234;-106.0431674923
39.531805586;-106.0410023255
39.5242059737;-106.0395325802
39.6197600228;-106.1082825802
39.6230616308;-106.0309235853
39.5443257454;-106.0397698099
39.5537438574;-106.0527744033
39.5466078093;-106.0475566605
39.5521221901;-106.0533407453
39.4808911751;-106.0699257566
39.5774035242;-106.1065986443
39.4849318855;-106.0683164949
39.1828103167;-106.8575140645
39.4849576259;-106.0681733147
39.4809593777;-106.0697139182
39.4823532842;-106.0661800047
39.485498724;-106.0685697865
39.4825377383;-106.0677824656
39.48677426;-106.0662106486
39.4853891791;-106.0660680397
39.4868701166;-106.0682981705
39.4773019183;-106.0525900697
39.4823087544;-106.0466021308
39.574694963;-106.1097104669
39.6498846418;-106.0896991995
39.4809857303;-106.0431133402
39.4823095735;-106.0452664212
39.4849950764;-106.0460162389
39.4812940542;-106.0451060606
39.6246050315;-106.5062115467
39.4820507781;-106.0468456381
39.6445203033;-106.0314829345
39.6426624656;-106.0322598893
39.6226569086;-106.0254649475
39.5828085316;-106.0909993561
39.6441223927;-106.0331806926
39.6231784349;-106.0270122151
39.6444505449;-106.0319021997
39.1851577842;-106.8126221052
39.1835804809;-106.8049810899
39.1859119324;-106.810043703
39.1807618449;-106.8563097284
39.1804846946;-106.856861782
39.181464231;-106.8574864233
39.1811319609;-106.8583198788
39.5980319289;-106.0125476415
39.1810713985;-106.8556907427
39.183390668;-106.8559831701
39.1832892727;-106.8559580571
39.6425589515;-106.0336670458
39.1828039571;-106.8575531321
39.1848707554;-106.8240995516
39.1847340979;-106.8209365955
39.1870430061;-106.8204795106
39.185488837;-106.8198219679
39.1844219726;-106.8194383292
39.1853216994;-106.8227263125
39.1850601498;-106.822418438
39.1863272384;-106.8222122835
39.619502307;-106.0885456971
39.6189562535;-106.1044559504
39.6184484878;-106.1029908053
39.6189732482;-106.0851613847
39.6417378144;-106.0955432502
39.6203608039;-106.0976297023
39.6345155276;-106.0442725532
39.6193259012;-106.1074213874
39.5997562212;-106.0062104117
39.619135707;-106.1037344133
39.6226893895;-106.4866680026
39.5780749647;-106.0948923269
39.578287161;-106.1043495073
39.6175172917;-106.4885486014
39.5861177738;-106.0967509203
39.6456039216;-106.031973973
39.5858672506;-106.0915503554
39.5726325494;-106.0887568669
39.5754719716;-106.0997353998
39.5747547887;-106.0868916837
39.5814215619;-106.0948965649
39.5773000276;-106.1059290731
39.6417260838;-106.040730672
39.642527421;-106.0402014611
39.63500613;-106.0397407787
39.6212892727;-106.0294488518
39.6365710996;-106.0723259161
39.6266420978;-106.0520981334
39.6436102603;-106.0703430882
39.6295252264;-106.0433205315
39.633483703;-106.0545510764
39.6307407194;-106.044348674
39.6159175918;-106.4857996156
39.6003801142;-106.0088606217
39.5930097641;-106.0100107501
39.6190227893;-106.4865138328
39.6024034983;-106.0081627414
39.6002793972;-106.0041187581
39.5968713633;-106.0109191511
39.6261237354;-106.5051828672
39.5887954547;-105.9990929643
39.5975181797;-106.0054940551
39.5841007877;-106.0181415565
39.6018030015;-106.0046565497
39.6224548922;-106.0311444819
39.6239718574;-106.0284444363
39.6219682902;-106.0289622002
39.6186516733;-106.4862351119
39.6447949878;-106.0325393713
39.6156847309;-106.4772070311
39.6425340503;-106.0340484464
39.6284322078;-106.034364691
39.6438020723;-106.0346559148
39.6425092398;-106.0353862831
39.6426408101;-106.0332069527
39.1810668709;-106.8565706648
39.6289482401;-106.4193140242
39.6296555118;-106.4196706372
39.6254548175;-106.4184682258
39.6257944316;-106.4188134587
39.6272537624;-106.4182940772
39.6285613895;-106.419045646
39.6270993862;-106.4174230386
39.629911766;-106.4156080381
39.6260624253;-106.4238563128
39.6264510062;-106.4203393035
39.6269167049;-106.4194933077
39.6254934638;-106.4206379871
39.6278283394;-106.4194868031
39.6307706517;-106.4166306878
39.6288610748;-106.4228035644
39.6331102977;-106.4178701903
39.6272203071;-106.4178372972
39.6290681051;-106.4190114481
39.6271860253;-106.418577775
39.6346418149;-106.4156240141
39.6280447825;-106.4169770006
39.6296164416;-106.4210688765
39.6276089269;-106.4175431593
39.6267394671;-106.4190407866
39.6258913077;-106.4189674869
39.6281565631;-106.4158959036
39.6289792365;-106.4220069239
39.6287212245;-106.417277171
39.571708696;-106.0992352997
39.6272207571;-106.4245480196
39.6269955774;-106.418850154
39.6267444378;-106.4209545725
39.626201901;-106.4195185747
39.6271530331;-106.420313959
39.6312633355;-106.4211676036
39.6266176245;-106.4198216043
39.6285987769;-106.4178193828
39.6291217204;-106.4179142015
39.6283052049;-106.4178665448
39.5763472822;-106.0981157421
39.5775541568;-106.0941408869
39.5684082177;-106.093234318
39.5709927103;-106.0972274973
39.5772204707;-106.0943815438
39.5765479023;-106.1004276418
39.5776416753;-106.0999816733
39.5710438299;-106.0944925281
39.5734527201;-106.1004725286
39.5683880803;-106.0919860379
39.5703616778;-106.0936210878
39.5686259305;-106.0943113018
39.5768364737;-106.0933849992
39.568284263;-106.0937987475
39.5726887089;-106.0924847138
39.5699716482;-106.0942711239
39.5681791493;-106.0940921394
39.5717036688;-106.0982435234
39.5691685039;-106.0936300397
39.5701870023;-106.0934546727
39.57051618;-106.1001804356
39.5695310801;-106.0919563197
39.5751977278;-106.0952085954
39.5704095002;-106.0952361027
39.5748051603;-106.0931257659
39.5773099233;-106.1005897833
39.5698176255;-106.0958920613
39.5731098563;-106.0912834703
39.5731441096;-106.0923263966
39.5771803441;-106.0948741025
39.5677076882;-106.0922473789
39.5724093299;-106.0932539562
39.5703841987;-106.0929574789
39.5678122807;-106.0942729986
39.5769985524;-106.0963791639
39.5718252458;-106.1005439034
39.5741695138;-106.1000665122
39.5758084968;-106.1104686311
39.5756547299;-106.0920278758
39.5698509408;-106.0937208463
39.5686032283;-106.0941204247
39.5757805536;-106.0949574939
39.5710211244;-106.0937949782
39.5704717698;-106.0955966414
39.5688835838;-106.0940590347
39.567216481;-106.094657993
39.5700556085;-106.0945975432
39.5774306614;-106.1056651607
39.5695725082;-106.0927726666
39.569898119;-106.0934040785
39.5744577363;-106.0942846853
39.570674785;-106.0944602837
39.5734465683;-106.0998763894
39.5723136898;-106.0898360252
39.5752633406;-106.100665321
39.5699965437;-106.0957725387
39.5688188296;-106.0925196822
39.5741509283;-106.1007940401
39.5708470276;-106.0924591216
39.5731368052;-106.0922995531
39.5772082513;-106.1013624959
39.5691684774;-106.092788355
39.5750130981;-106.1095066589
39.5703775477;-106.0939920126
39.5722947695;-106.0973438509
39.5737965625;-106.0993967037
39.5689828672;-106.0941612073
39.5749382766;-106.0954389421
39.5753255696;-106.1022997019
39.57328022;-106.0988899154
39.5700899996;-106.0946470211
39.5761518494;-106.0948670202
39.5698042902;-106.0939458067
39.5701426532;-106.0926902034
39.5679766394;-106.0940107433
39.5677844695;-106.0957060032
39.575316382;-106.1079998029
39.5713578145;-106.0945950094
39.5703673622;-106.0947475924
39.5694719667;-106.091801024
39.569062142;-106.095538856
39.570184859;-106.093980861
39.5744624655;-106.0956191968
39.5721875374;-106.0957249156
39.5703766535;-106.0940591589
39.5688112833;-106.0945863108
39.5769702474;-106.1006641905
39.5771301785;-106.102752055
39.5772745075;-106.1068245742
39.5743230107;-106.1009400335
39.5753020053;-106.1046874284
39.5747860314;-106.1069850679
39.5715102743;-106.1007636998
39.5735345722;-106.1020370202
39.5784797777;-106.1007938142
39.575751513;-106.1076596859
39.5767096252;-106.1009284925
39.5752364172;-106.1037454384
39.5747897115;-106.1081248163
39.5757729198;-106.0954550975
39.5770109679;-106.1031795964
39.5760527812;-106.1047408667
39.5730973928;-106.1066119996
39.5761653547;-106.1053615167
39.5770364809;-106.1027535063
39.5734275877;-106.1053461987
39.577003149;-106.1024777089
39.5763849213;-106.1111447933
39.5752990186;-106.1093851242
39.5759824033;-106.1027680512
39.577547201;-106.1068043133
39.5697064207;-106.0892143294
39.5735776639;-106.0851881018
39.5753238737;-106.1016706066
39.5760916677;-106.1080284171
39.5756977558;-106.1066273839
39.5754658856;-106.1106338424
39.5750319651;-106.1108267796
39.5759889298;-106.100764558
39.5757490863;-106.0859229417
39.5757963851;-106.1094201772
39.5754513516;-106.1094200292
39.5759694267;-106.1074330535
39.5769063827;-106.108799167
39.5759457529;-106.100880444
39.5753312069;-106.1071260885
39.5740332376;-106.1107273579
39.5755544366;-106.1008064379
39.5763977832;-106.1080619316
39.574151058;-106.1006412226
39.5740286789;-106.1015597805
39.5754049336;-106.1019884206
39.5978118479;-106.0885888562
39.5842500238;-106.0912658748
39.5991850313;-106.0881633319
39.5973246905;-106.0891173877
39.5852070829;-106.1085514731
39.5787928706;-106.1006471313
39.5839736124;-106.1082178105
39.5790102553;-106.1008888202
39.5779365441;-106.1040735109
39.5779583869;-106.1018183855
39.5871998496;-106.1009247725
39.5778340562;-106.1015405156
39.5794578659;-106.1011156732
39.5778771952;-106.1057921869
39.5780068214;-106.1066528486
39.5799308351;-106.104584163
39.5852555038;-106.1075742955
39.5778195749;-106.1044882429
39.5790324567;-106.1056181415
39.578574026;-106.1009670678
39.5782087306;-106.1044133806
39.5828973375;-106.1082661407
39.5784533463;-106.1042463282
39.5706494669;-106.096967682
39.5756104617;-106.0962572054
39.5701180211;-106.0951503935
39.572534019;-106.0925458805
39.5690115459;-106.0943912277
39.5753378349;-106.0984343417
39.5734262661;-106.099362723
39.5755037624;-106.0985427804
39.5708358958;-106.0960311545
39.5699145551;-106.0932653928
39.574284569;-106.0918297552
39.5730484251;-106.099196825
39.5693755646;-106.0952358519
39.5735655989;-106.1009163774
39.5798847668;-106.1029961773
39.6410135125;-106.3698831492
39.574291811;-106.1032964391
39.5737618283;-106.1014984015
39.5829838399;-106.1011911332
39.6409198632;-106.3790783317
39.5745382812;-106.100985336
39.5705879154;-106.0886641383
39.5744957219;-106.0873865667
39.5839565132;-106.1013897239
39.5673972024;-106.0880279119
39.573001057;-106.0896664166
39.5680754501;-106.087307388
39.5730527333;-106.0893778365
39.5845889517;-106.0969358222
39.5866807258;-106.0890265768
39.5730137635;-106.0888389474
39.5789026311;-106.1106228578
39.5856965153;-106.1058307699
39.6429105679;-106.3794820759
39.580136212;-106.1077051213
39.5784470605;-106.1046305251
39.5787059624;-106.1048190382
39.6396179373;-106.4020996573
39.5836380047;-106.1030942244
39.6417070889;-106.3711216688
39.5786873443;-106.1060722861
39.5810313807;-106.1054176977
39.5819051572;-106.1060494721
39.5786840626;-106.1041382633
39.5860316817;-106.1035750338
39.6438397495;-106.3979788833
39.645496456;-106.3962220663
39.5842708598;-106.0953458622
39.5858202003;-106.0912206383
39.5856269676;-106.0936553202
39.5837563846;-106.0932476869
39.5859343288;-106.0907366936
39.5863587254;-106.0972534937
39.5855335208;-106.0923438661
39.6468766101;-106.3968832368
39.5863626171;-106.0976658523
39.5886182983;-106.0941535924
39.5859824182;-106.0976058174
39.5758132185;-106.1117616481
39.6431190882;-106.3975926942
39.6438213353;-106.3824729891
39.6432108325;-106.3966145978
39.6398129868;-106.3769890246
39.640909351;-106.3798343078
39.6433248453;-106.3775570161
39.6425292226;-106.3771052192
39.6420031351;-106.3761820801
39.6431729918;-106.3805791214
39.6398726273;-106.3806623658
39.6420163511;-106.3775486747
39.6422156651;-106.3794633781
39.6449252686;-106.3983130582
39.6394980966;-106.3689669864
39.6423918196;-106.3693614252
39.6396561514;-106.3694576779
39.6409254428;-106.3692993243
39.6409729312;-106.4010775294
39.6445106277;-106.3963676731
39.6389545932;-106.403230596
39.6441036687;-106.3939608269
39.6460346629;-106.3961231357
39.6429822008;-106.4033150633
39.6447714549;-106.3980580838
39.6407618993;-106.4003200538
39.6433864959;-106.4006019932
39.6434003926;-106.4002232327
39.6471577999;-106.3942483296
39.6421662478;-106.3960004997
39.6432884529;-106.3942339294
39.6430785185;-106.3939135927
39.6422421105;-106.3981180639
39.6436147463;-106.4007309668
39.6420541118;-106.4010779179
39.6428395905;-106.395490633
39.6427800587;-106.4011642363
39.6366708219;-106.4016311782
39.6427394343;-106.4002142492
39.6408102807;-106.4013108875
39.6455045341;-106.3971723887
39.6447808299;-106.3981234031
39.6432464559;-106.3977797722
39.6441487095;-106.3985322269
39.6452593763;-106.3985418256
39.6442115511;-106.3975718336
39.6418792672;-106.3977856226
39.642926498;-106.3986013816
39.6434273629;-106.3977200453
39.6441207997;-106.3986286428
39.643605651;-106.3978612771
39.6415999653;-106.3991463986
39.6346073954;-106.4121264682
39.643598909;-106.3968167552
39.6458182699;-106.3992619426
39.6456916448;-106.3994543532
39.6416270566;-106.4001574842
39.6454312334;-106.3967795512
39.644676207;-106.3996942633
39.6428930541;-106.4042328255
39.6339429643;-106.4127362397
39.6330218266;-106.414991166
39.6413675108;-106.4002355545
39.6430584936;-106.3972105024
39.6438585724;-106.3957987426
39.6459060993;-106.3980341075
39.6448156535;-106.3989659566
39.6467644967;-106.3973904089
39.6301536191;-106.4151588649
39.634748919;-106.4141930162
39.6430771398;-106.3987748014
39.6439994391;-106.3983555457
39.6311730578;-106.407985601
39.4825744245;-106.0585253933
39.6441379923;-106.39749384
39.6296055888;-106.4107084646
39.6426246941;-106.3976106955
39.6429833599;-106.3991526694
39.6407623479;-106.4008097519
39.6440331842;-106.3997277766
39.641152125;-106.3459532637
39.6353705298;-106.405121959
39.6398082344;-106.3466764062
39.4809601862;-106.06186039
39.6284653101;-106.4190098609
39.6305090131;-106.4135030886
39.6286698019;-106.4095642551
39.6313112367;-106.4120049162
39.6358567664;-106.4050227215
39.6358271637;-106.4049666927
39.6293508244;-106.4140452484
39.6305737335;-106.4090077507
39.6354718334;-106.4052694832
39.6353086302;-106.4049467289
39.6273926617;-106.4151827634
39.6334146621;-106.4053673325
39.6357860399;-106.4133292961
39.635678674;-106.406832314
39.6366214311;-106.4063008145
39.635820279;-106.405153595
39.6356216258;-106.4122985819
39.4815383241;-106.0641968303
39.6365262915;-106.4131139859
39.6362268406;-106.4063441684
39.634376897;-106.4126080641
39.6355752847;-106.407122457
39.635248753;-106.4109187876
39.635833196;-106.4059175924
39.6350383332;-106.4063192561
39.6350156645;-106.4135697788
39.6309927266;-106.4143726563
39.6198087437;-106.4256725409
39.4812963777;-106.060098186
39.6329664491;-106.4151021035
39.6346142493;-106.4066480136
39.630337692;-106.4154079811
39.6286558177;-106.413310405
39.6204752058;-106.4257284095
39.6323171359;-106.4127636672
